=========================================
2024-03-04 20:15:25,627 [trainer.py] => config: ./exps/FeCAM_cifar100.json
2024-03-04 20:15:25,627 [trainer.py] => prefix: train
2024-03-04 20:15:25,627 [trainer.py] => dataset: cifar100
2024-03-04 20:15:25,627 [trainer.py] => memory_size: 0
2024-03-04 20:15:25,627 [trainer.py] => shuffle: True
2024-03-04 20:15:25,627 [trainer.py] => init_cls: 50
2024-03-04 20:15:25,627 [trainer.py] => increment: 10
2024-03-04 20:15:25,627 [trainer.py] => model_name: fecam
2024-03-04 20:15:25,627 [trainer.py] => convnet_type: resnet18
2024-03-04 20:15:25,627 [trainer.py] => device: [device(type='cuda', index=0)]
2024-03-04 20:15:25,627 [trainer.py] => seed: 1993
2024-03-04 20:15:25,627 [trainer.py] => init_epochs: 200
2024-03-04 20:15:25,628 [trainer.py] => init_lr: 0.1
2024-03-04 20:15:25,628 [trainer.py] => init_weight_decay: 0.0005
2024-03-04 20:15:25,628 [trainer.py] => batch_size: 128
2024-03-04 20:15:25,628 [trainer.py] => num_workers: 8
2024-03-04 20:15:25,628 [trainer.py] => T: 5
2024-03-04 20:15:25,628 [trainer.py] => beta: 0.5
2024-03-04 20:15:25,628 [trainer.py] => alpha1: 1
2024-03-04 20:15:25,628 [trainer.py] => alpha2: 1
2024-03-04 20:15:25,628 [trainer.py] => ncm: False
2024-03-04 20:15:25,628 [trainer.py] => tukey: False
2024-03-04 20:15:25,628 [trainer.py] => diagonal: False
2024-03-04 20:15:25,628 [trainer.py] => per_class: True
2024-03-04 20:15:25,628 [trainer.py] => full_cov: True
2024-03-04 20:15:25,628 [trainer.py] => shrink: True
2024-03-04 20:15:25,628 [trainer.py] => norm_cov: False
2024-03-04 20:15:25,628 [trainer.py] => vecnorm: False
2024-03-04 20:15:25,628 [trainer.py] => ae_type: ae
2024-03-04 20:15:25,628 [trainer.py] => epochs: 20000
2024-03-04 20:15:25,628 [trainer.py] => ae_latent_dim: 32
2024-03-04 20:15:25,628 [trainer.py] => wae_sigma: 10
2024-03-04 20:15:25,628 [trainer.py] => wae_C: 0.8
Files already downloaded and verified
Files already downloaded and verified
2024-03-04 20:15:27,265 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2024-03-04 20:15:27,544 [fecam.py] => Learning on 0-50
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Processing class: 0
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0014131844
Epoch:  5100  |  train loss: 0.0001899878
Epoch:  5200  |  train loss: 0.0001867779
Epoch:  5300  |  train loss: 0.0001835264
Epoch:  5400  |  train loss: 0.0001806533
Epoch:  5500  |  train loss: 0.0001770528
Epoch:  5600  |  train loss: 0.0001743011
Epoch:  5700  |  train loss: 0.0001716200
Epoch:  5800  |  train loss: 0.0001687649
Epoch:  5900  |  train loss: 0.0001663288
Epoch:  6000  |  train loss: 0.0001642441
Epoch:  6100  |  train loss: 0.0001620397
Epoch:  6200  |  train loss: 0.0001594300
Epoch:  6300  |  train loss: 0.0001578480
Epoch:  6400  |  train loss: 0.0001553356
Epoch:  6500  |  train loss: 0.0001538044
Epoch:  6600  |  train loss: 0.0001519937
Epoch:  6700  |  train loss: 0.0001500311
Epoch:  6800  |  train loss: 0.0001484094
Epoch:  6900  |  train loss: 0.0001470928
Epoch:  7000  |  train loss: 0.0001454257
Epoch:  7100  |  train loss: 0.0001436243
Epoch:  7200  |  train loss: 0.0001420629
Epoch:  7300  |  train loss: 0.0001404779
Epoch:  7400  |  train loss: 0.0001391405
Epoch:  7500  |  train loss: 0.0001375388
Epoch:  7600  |  train loss: 0.0001362664
Epoch:  7700  |  train loss: 0.0001351569
Epoch:  7800  |  train loss: 0.0001339334
Epoch:  7900  |  train loss: 0.0001321017
Epoch:  8000  |  train loss: 0.0001312152
Epoch:  8100  |  train loss: 0.0001297887
Epoch:  8200  |  train loss: 0.0001291721
Epoch:  8300  |  train loss: 0.0001272905
Epoch:  8400  |  train loss: 0.0001260398
Epoch:  8500  |  train loss: 0.0001251742
Epoch:  8600  |  train loss: 0.0001240085
Epoch:  8700  |  train loss: 0.0001227069
Epoch:  8800  |  train loss: 0.0001219456
Epoch:  8900  |  train loss: 0.0001210235
Epoch:  9000  |  train loss: 0.0001195553
Epoch:  9100  |  train loss: 0.0001192075
Epoch:  9200  |  train loss: 0.0001202583
Epoch:  9300  |  train loss: 0.0001168099
Epoch:  9400  |  train loss: 0.0001162071
Epoch:  9500  |  train loss: 0.0001154792
Epoch:  9600  |  train loss: 0.0001139495
Epoch:  9700  |  train loss: 0.0001138232
Epoch:  9800  |  train loss: 0.0001122070
Epoch:  9900  |  train loss: 0.0001112781
Epoch: 10000  |  train loss: 0.0001101229
Epoch: 10100  |  train loss: 0.0001106806
Epoch: 10200  |  train loss: 0.0001081852
Epoch: 10300  |  train loss: 0.0001076724
Epoch: 10400  |  train loss: 0.0001065671
Epoch: 10500  |  train loss: 0.0001058200
Epoch: 10600  |  train loss: 0.0001050284
Epoch: 10700  |  train loss: 0.0001043647
Epoch: 10800  |  train loss: 0.0001036588
Epoch: 10900  |  train loss: 0.0001028602
Epoch: 11000  |  train loss: 0.0001020127
Epoch: 11100  |  train loss: 0.0001013283
Epoch: 11200  |  train loss: 0.0001003353
Epoch: 11300  |  train loss: 0.0000999038
Epoch: 11400  |  train loss: 0.0000992672
Epoch: 11500  |  train loss: 0.0000987085
Epoch: 11600  |  train loss: 0.0000977226
Epoch: 11700  |  train loss: 0.0000969040
Epoch: 11800  |  train loss: 0.0000966450
Epoch: 11900  |  train loss: 0.0000957073
Epoch: 12000  |  train loss: 0.0000951191
Epoch: 12100  |  train loss: 0.0000948334
Epoch: 12200  |  train loss: 0.0000946940
Epoch: 12300  |  train loss: 0.0000939169
Epoch: 12400  |  train loss: 0.0000929471
Epoch: 12500  |  train loss: 0.0000928965
Epoch: 12600  |  train loss: 0.0000922320
Epoch: 12700  |  train loss: 0.0000912341
Epoch: 12800  |  train loss: 0.0000908449
Epoch: 12900  |  train loss: 0.0000910327
Epoch: 13000  |  train loss: 0.0000901965
Epoch: 13100  |  train loss: 0.0000893625
Epoch: 13200  |  train loss: 0.0000889382
Epoch: 13300  |  train loss: 0.0000890100
Epoch: 13400  |  train loss: 0.0000887349
Epoch: 13500  |  train loss: 0.0000878403
Epoch: 13600  |  train loss: 0.0000871928
Epoch: 13700  |  train loss: 0.0000879423
Epoch: 13800  |  train loss: 0.0000862545
Epoch: 13900  |  train loss: 0.0000859237
Epoch: 14000  |  train loss: 0.0000859165
Epoch: 14100  |  train loss: 0.0000852425
Epoch: 14200  |  train loss: 0.0000845863
Epoch: 14300  |  train loss: 0.0000838758
Epoch: 14400  |  train loss: 0.0000840172
Epoch: 14500  |  train loss: 0.0000830842
Epoch: 14600  |  train loss: 0.0000830285
Epoch: 14700  |  train loss: 0.0000837310
Epoch: 14800  |  train loss: 0.0000820602
Epoch: 14900  |  train loss: 0.0000817886
Epoch: 15000  |  train loss: 0.0000812080
Epoch: 15100  |  train loss: 0.0000814698
Epoch: 15200  |  train loss: 0.0000804673
Epoch: 15300  |  train loss: 0.0000802148
Epoch: 15400  |  train loss: 0.0000797325
Epoch: 15500  |  train loss: 0.0000792761
Epoch: 15600  |  train loss: 0.0000793543
Epoch: 15700  |  train loss: 0.0000789338
Epoch: 15800  |  train loss: 0.0000784630
Epoch: 15900  |  train loss: 0.0000788349
Epoch: 16000  |  train loss: 0.0000776741
Epoch: 16100  |  train loss: 0.0000775885
Epoch: 16200  |  train loss: 0.0000770623
Epoch: 16300  |  train loss: 0.0000770812
Epoch: 16400  |  train loss: 0.0000762931
Epoch: 16500  |  train loss: 0.0000759861
Epoch: 16600  |  train loss: 0.0000765728
Epoch: 16700  |  train loss: 0.0000755424
Epoch: 16800  |  train loss: 0.0000751526
Epoch: 16900  |  train loss: 0.0000748476
Epoch: 17000  |  train loss: 0.0000746007
Epoch: 17100  |  train loss: 0.0000741054
Epoch: 17200  |  train loss: 0.0000744442
Epoch: 17300  |  train loss: 0.0000736995
Epoch: 17400  |  train loss: 0.0000735167
Epoch: 17500  |  train loss: 0.0000729316
Epoch: 17600  |  train loss: 0.0000729814
Epoch: 17700  |  train loss: 0.0000724377
Epoch: 17800  |  train loss: 0.0000724170
Epoch: 17900  |  train loss: 0.0000722971
Epoch: 18000  |  train loss: 0.0000718469
Epoch: 18100  |  train loss: 0.0000716443
Epoch: 18200  |  train loss: 0.0000712258
Epoch: 18300  |  train loss: 0.0000711189
Epoch: 18400  |  train loss: 0.0000706849
Epoch: 18500  |  train loss: 0.0000703671
Epoch: 18600  |  train loss: 0.0000706021
Epoch: 18700  |  train loss: 0.0000704808
Epoch: 18800  |  train loss: 0.0000701629
Epoch: 18900  |  train loss: 0.0000698998
Epoch: 19000  |  train loss: 0.0000708606
Epoch: 19100  |  train loss: 0.0000692526
Epoch: 19200  |  train loss: 0.0000691698
Epoch: 19300  |  train loss: 0.0000684151
Epoch: 19400  |  train loss: 0.0000683226
Epoch: 19500  |  train loss: 0.0000685024
Epoch: 19600  |  train loss: 0.0000676611
Epoch: 19700  |  train loss: 0.0000688963
Epoch: 19800  |  train loss: 0.0000673598
Epoch: 19900  |  train loss: 0.0000670488
Epoch: 20000  |  train loss: 0.0000674767
Processing class: 3
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0018785932
Epoch:   200  |  train loss: 0.0004679010
Epoch:   300  |  train loss: 0.0004144572
Epoch:   400  |  train loss: 0.0004022353
Epoch:   500  |  train loss: 0.0003978376
Epoch:   600  |  train loss: 0.0003955385
Epoch:   700  |  train loss: 0.0003935522
Epoch:   800  |  train loss: 0.0003921669
Epoch:   900  |  train loss: 0.0003914158
Epoch:  1000  |  train loss: 0.0003891670
Epoch:  1100  |  train loss: 0.0003875339
Epoch:  1200  |  train loss: 0.0003859005
Epoch:  1300  |  train loss: 0.0003844075
Epoch:  1400  |  train loss: 0.0003835638
Epoch:  1500  |  train loss: 0.0003823525
Epoch:  1600  |  train loss: 0.0003818452
Epoch:  1700  |  train loss: 0.0003815005
Epoch:  1800  |  train loss: 0.0003807487
Epoch:  1900  |  train loss: 0.0003803503
Epoch:  2000  |  train loss: 0.0003796951
Epoch:  2100  |  train loss: 0.0003795203
Epoch:  2200  |  train loss: 0.0003793340
Epoch:  2300  |  train loss: 0.0003790886
Epoch:  2400  |  train loss: 0.0003776915
Epoch:  2500  |  train loss: 0.0003759522
Epoch:  2600  |  train loss: 0.0003718780
Epoch:  2700  |  train loss: 0.0003627421
Epoch:  2800  |  train loss: 0.0003526088
Epoch:  2900  |  train loss: 0.0003475103
Epoch:  3000  |  train loss: 0.0003428706
Epoch:  3100  |  train loss: 0.0003391418
Epoch:  3200  |  train loss: 0.0003347560
Epoch:  3300  |  train loss: 0.0003298909
Epoch:  3400  |  train loss: 0.0003230044
Epoch:  3500  |  train loss: 0.0003135907
Epoch:  3600  |  train loss: 0.0003056384
Epoch:  3700  |  train loss: 0.0002994622
Epoch:  3800  |  train loss: 0.0002938419
Epoch:  3900  |  train loss: 0.0002881177
Epoch:  4000  |  train loss: 0.0002831240
Epoch:  4100  |  train loss: 0.0002778393
Epoch:  4200  |  train loss: 0.0002706485
Epoch:  4300  |  train loss: 0.0002623137
Epoch:  4400  |  train loss: 0.0002552038
Epoch:  4500  |  train loss: 0.0002494704
Epoch:  4600  |  train loss: 0.0002445399
Epoch:  4700  |  train loss: 0.0002398381
Epoch:  4800  |  train loss: 0.0002354445
Epoch:  4900  |  train loss: 0.0002314512
Epoch:  5000  |  train loss: 0.0002273969
Epoch:  5100  |  train loss: 0.0002239640
Epoch:  5200  |  train loss: 0.0002204772
Epoch:  5300  |  train loss: 0.0002172320
Epoch:  5400  |  train loss: 0.0002139991
Epoch:  5500  |  train loss: 0.0002112052
Epoch:  5600  |  train loss: 0.0002084044
Epoch:  5700  |  train loss: 0.0002053275
Epoch:  5800  |  train loss: 0.0002028959
Epoch:  5900  |  train loss: 0.0001996843
Epoch:  6000  |  train loss: 0.0001973100
Epoch:  6100  |  train loss: 0.0001945105
Epoch:  6200  |  train loss: 0.0001918313
Epoch:  6300  |  train loss: 0.0001896668
Epoch:  6400  |  train loss: 0.0001865687
Epoch:  6500  |  train loss: 0.0001841432
Epoch:  6600  |  train loss: 0.0001817233
Epoch:  6700  |  train loss: 0.0001790595
Epoch:  6800  |  train loss: 0.0001767355
Epoch:  6900  |  train loss: 0.0001751693
Epoch:  7000  |  train loss: 0.0001725985
Epoch:  7100  |  train loss: 0.0001706733
Epoch:  7200  |  train loss: 0.0001687673
Epoch:  7300  |  train loss: 0.0001664690
Epoch:  7400  |  train loss: 0.0001648083
Epoch:  7500  |  train loss: 0.0001631287
Epoch:  7600  |  train loss: 0.0001611972
Epoch:  7700  |  train loss: 0.0001596863
Epoch:  7800  |  train loss: 0.0001576983
Epoch:  7900  |  train loss: 0.0001564061
Epoch:  8000  |  train loss: 0.0001544757
Epoch:  8100  |  train loss: 0.0001529207
Epoch:  8200  |  train loss: 0.0001513421
Epoch:  8300  |  train loss: 0.0001498515
Epoch:  8400  |  train loss: 0.0001488242
Epoch:  8500  |  train loss: 0.0001467491
Epoch:  8600  |  train loss: 0.0001458507
Epoch:  8700  |  train loss: 0.0001443867
Epoch:  8800  |  train loss: 0.0001427049
Epoch:  8900  |  train loss: 0.0001413182
Epoch:  9000  |  train loss: 0.0001399568
Epoch:  9100  |  train loss: 0.0001385029
Epoch:  9200  |  train loss: 0.0001371590
Epoch:  9300  |  train loss: 0.0001359137
Epoch:  9400  |  train loss: 0.0001341956
Epoch:  9500  |  train loss: 0.0001327640
Epoch:  9600  |  train loss: 0.0001314858
Epoch:  9700  |  train loss: 0.0001299051
Epoch:  9800  |  train loss: 0.0001288275
Epoch:  9900  |  train loss: 0.0001275550
Epoch: 10000  |  train loss: 0.0001261137
Epoch: 10100  |  train loss: 0.0001256789
Epoch: 10200  |  train loss: 0.0001246384
Epoch: 10300  |  train loss: 0.0001234215
Epoch: 10400  |  train loss: 0.0001222889
Epoch: 10500  |  train loss: 0.0001209341
Epoch: 10600  |  train loss: 0.0001198607
Epoch: 10700  |  train loss: 0.0001192372
Epoch: 10800  |  train loss: 0.0001183052
Epoch: 10900  |  train loss: 0.0001170354
Epoch: 11000  |  train loss: 0.0001161795
Epoch: 11100  |  train loss: 0.0001155192
Epoch: 11200  |  train loss: 0.0001144842
Epoch: 11300  |  train loss: 0.0001136183
Epoch: 11400  |  train loss: 0.0001129397
Epoch: 11500  |  train loss: 0.0001125775
Epoch: 11600  |  train loss: 0.0001114108
Epoch: 11700  |  train loss: 0.0001102085
Epoch: 11800  |  train loss: 0.0001090540
Epoch: 11900  |  train loss: 0.0001093423
Epoch: 12000  |  train loss: 0.0001074880
Epoch: 12100  |  train loss: 0.0001070248
Epoch: 12200  |  train loss: 0.0001063785
Epoch: 12300  |  train loss: 0.0001054664
Epoch: 12400  |  train loss: 0.0001043836
Epoch: 12500  |  train loss: 0.0001040539
Epoch: 12600  |  train loss: 0.0001031641
Epoch: 12700  |  train loss: 0.0001023015
Epoch: 12800  |  train loss: 0.0001017736
Epoch: 12900  |  train loss: 0.0001017423
Epoch: 13000  |  train loss: 0.0001003674
Epoch: 13100  |  train loss: 0.0000996593
Epoch: 13200  |  train loss: 0.0000991018
Epoch: 13300  |  train loss: 0.0000986321
Epoch: 13400  |  train loss: 0.0000978269
Epoch: 13500  |  train loss: 0.0000975152
Epoch: 13600  |  train loss: 0.0000966178
Epoch: 13700  |  train loss: 0.0000959642
Epoch: 13800  |  train loss: 0.0000958737
Epoch: 13900  |  train loss: 0.0000947645
Epoch: 14000  |  train loss: 0.0000943805
Epoch: 14100  |  train loss: 0.0000939348
Epoch: 14200  |  train loss: 0.0000932961
Epoch: 14300  |  train loss: 0.0000925757
Epoch: 14400  |  train loss: 0.0000924431
Epoch: 14500  |  train loss: 0.0000917759
Epoch: 14600  |  train loss: 0.0000916341
Epoch: 14700  |  train loss: 0.0000908883
Epoch: 14800  |  train loss: 0.0000906829
Epoch: 14900  |  train loss: 0.0000906930
Epoch: 15000  |  train loss: 0.0000898706
Epoch: 15100  |  train loss: 0.0000887307
Epoch: 15200  |  train loss: 0.0000886549
Epoch: 15300  |  train loss: 0.0000884256
Epoch: 15400  |  train loss: 0.0000878314
Epoch: 15500  |  train loss: 0.0000875832
Epoch: 15600  |  train loss: 0.0000872845
Epoch: 15700  |  train loss: 0.0000865050
Epoch: 15800  |  train loss: 0.0000861200
Epoch: 15900  |  train loss: 0.0000859577
Epoch: 16000  |  train loss: 0.0000848224
Epoch: 16100  |  train loss: 0.0000849588
Epoch: 16200  |  train loss: 0.0000843976
Epoch: 16300  |  train loss: 0.0000839818
Epoch: 16400  |  train loss: 0.0000836291
Epoch: 16500  |  train loss: 0.0000834052
Epoch: 16600  |  train loss: 0.0000827200
Epoch: 16700  |  train loss: 0.0000827002
Epoch: 16800  |  train loss: 0.0000821187
Epoch: 16900  |  train loss: 0.0000819280
Epoch: 17000  |  train loss: 0.0000810333
Epoch: 17100  |  train loss: 0.0000808568
Epoch: 17200  |  train loss: 0.0000805726
Epoch: 17300  |  train loss: 0.0000804542
Epoch: 17400  |  train loss: 0.0000801859
Epoch: 17500  |  train loss: 0.0000798169
Epoch: 17600  |  train loss: 0.0000796791
Epoch: 17700  |  train loss: 0.0000787704
Epoch: 17800  |  train loss: 0.0000785261
Epoch: 17900  |  train loss: 0.0000783497
Epoch: 18000  |  train loss: 0.0000785223
Epoch: 18100  |  train loss: 0.0000779554
Epoch: 18200  |  train loss: 0.0000773620
Epoch: 18300  |  train loss: 0.0000772961
Epoch: 18400  |  train loss: 0.0000764817
Epoch: 18500  |  train loss: 0.0000763284
Epoch: 18600  |  train loss: 0.0000761163
Epoch: 18700  |  train loss: 0.0000758693
Epoch: 18800  |  train loss: 0.0000757335
Epoch: 18900  |  train loss: 0.0000754611
Epoch: 19000  |  train loss: 0.0000749549
Epoch: 19100  |  train loss: 0.0000746685
Epoch: 19200  |  train loss: 0.0000743707
Epoch: 19300  |  train loss: 0.0000748106
Epoch: 19400  |  train loss: 0.0000744927
Epoch: 19500  |  train loss: 0.0000736955
Epoch: 19600  |  train loss: 0.0000736202
Epoch: 19700  |  train loss: 0.0000730296
Epoch: 19800  |  train loss: 0.0000728407
Epoch: 19900  |  train loss: 0.0000725696
Epoch: 20000  |  train loss: 0.0000732490
Processing class: 4
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0010833351
Epoch:   200  |  train loss: 0.0003434469
Epoch:   300  |  train loss: 0.0003281479
Epoch:   400  |  train loss: 0.0003236566
Epoch:   500  |  train loss: 0.0003203787
Epoch:   600  |  train loss: 0.0003163021
Epoch:   700  |  train loss: 0.0003107487
Epoch:   800  |  train loss: 0.0003050341
Epoch:   900  |  train loss: 0.0002984470
Epoch:  1000  |  train loss: 0.0002819347
Epoch:  1100  |  train loss: 0.0002775651
Epoch:  1200  |  train loss: 0.0002748924
Epoch:  1300  |  train loss: 0.0002724530
Epoch:  1400  |  train loss: 0.0002695246
Epoch:  1500  |  train loss: 0.0002667724
Epoch:  1600  |  train loss: 0.0002643078
Epoch:  1700  |  train loss: 0.0002626263
Epoch:  1800  |  train loss: 0.0002610185
Epoch:  1900  |  train loss: 0.0002594463
Epoch:  2000  |  train loss: 0.0002576461
Epoch:  2100  |  train loss: 0.0002551141
Epoch:  2200  |  train loss: 0.0002505680
Epoch:  2300  |  train loss: 0.0002435968
Epoch:  2400  |  train loss: 0.0002368542
Epoch:  2500  |  train loss: 0.0002316710
Epoch:  2600  |  train loss: 0.0002272476
Epoch:  2700  |  train loss: 0.0002237483
Epoch:  2800  |  train loss: 0.0002203840
Epoch:  2900  |  train loss: 0.0002168298
Epoch:  3000  |  train loss: 0.0002124017
Epoch:  3100  |  train loss: 0.0002080986
Epoch:  3200  |  train loss: 0.0002045436
Epoch:  3300  |  train loss: 0.0002008952
Epoch:  3400  |  train loss: 0.0001969034
Epoch:  3500  |  train loss: 0.0001929270
Epoch:  3600  |  train loss: 0.0001883420
Epoch:  3700  |  train loss: 0.0001839208
Epoch:  3800  |  train loss: 0.0001789329
Epoch:  3900  |  train loss: 0.0001742054
Epoch:  4000  |  train loss: 0.0001694180
Epoch:  4100  |  train loss: 0.0001650617
Epoch:  4200  |  train loss: 0.0001614145
Epoch:  4300  |  train loss: 0.0001575340
Epoch:  4400  |  train loss: 0.0001543206
Epoch:  4500  |  train loss: 0.0001513707
Epoch:  4600  |  train loss: 0.0001482588
Epoch:  4700  |  train loss: 0.0001458219
Epoch:  4800  |  train loss: 0.0001432241
Epoch:  4900  |  train loss: 0.0001408688
Epoch:  5000  |  train loss: 0.0001392082
Epoch:  5100  |  train loss: 0.0001367887
Epoch:  5200  |  train loss: 0.0001347829
Epoch:  5300  |  train loss: 0.0001329330
Epoch:  5400  |  train loss: 0.0001310779
Epoch:  5500  |  train loss: 0.0001296391
Epoch:  5600  |  train loss: 0.0001279667
Epoch:  5700  |  train loss: 0.0001258710
Epoch:  5800  |  train loss: 0.0001242922
Epoch:  5900  |  train loss: 0.0001230273
Epoch:  6000  |  train loss: 0.0001215241
Epoch:  6100  |  train loss: 0.0001200338
Epoch:  6200  |  train loss: 0.0001185433
Epoch:  6300  |  train loss: 0.0001175339
Epoch:  6400  |  train loss: 0.0001157768
Epoch:  6500  |  train loss: 0.0001146960
Epoch:  6600  |  train loss: 0.0001130707
Epoch:  6700  |  train loss: 0.0001122997
Epoch:  6800  |  train loss: 0.0001111708
Epoch:  6900  |  train loss: 0.0001097479
Epoch:  7000  |  train loss: 0.0001085011
Epoch:  7100  |  train loss: 0.0001075096
Epoch:  7200  |  train loss: 0.0001063702
Epoch:  7300  |  train loss: 0.0001050837
Epoch:  7400  |  train loss: 0.0001043171
Epoch:  7500  |  train loss: 0.0001031529
Epoch:  7600  |  train loss: 0.0001023429
Epoch:  7700  |  train loss: 0.0001011072
Epoch:  7800  |  train loss: 0.0001000973
Epoch:  7900  |  train loss: 0.0000990766
Epoch:  8000  |  train loss: 0.0000982701
Epoch:  8100  |  train loss: 0.0000975930
Epoch:  8200  |  train loss: 0.0000961324
Epoch:  8300  |  train loss: 0.0000954189
Epoch:  8400  |  train loss: 0.0000946076
Epoch:  8500  |  train loss: 0.0000934017
Epoch:  8600  |  train loss: 0.0000933564
Epoch:  8700  |  train loss: 0.0000917767
Epoch:  8800  |  train loss: 0.0000913310
Epoch:  8900  |  train loss: 0.0000900349
Epoch:  9000  |  train loss: 0.0000892146
Epoch:  9100  |  train loss: 0.0000882340
Epoch:  9200  |  train loss: 0.0000872266
Epoch:  9300  |  train loss: 0.0000865142
Epoch:  9400  |  train loss: 0.0000862024
Epoch:  9500  |  train loss: 0.0000848692
Epoch:  9600  |  train loss: 0.0000840091
Epoch:  9700  |  train loss: 0.0000832171
Epoch:  9800  |  train loss: 0.0000827200
Epoch:  9900  |  train loss: 0.0000815937
Epoch: 10000  |  train loss: 0.0000808963
Epoch: 10100  |  train loss: 0.0000805308
Epoch: 10200  |  train loss: 0.0000796976
Epoch: 10300  |  train loss: 0.0000789682
Epoch: 10400  |  train loss: 0.0000782501
Epoch: 10500  |  train loss: 0.0000776317
Epoch: 10600  |  train loss: 0.0000767704
Epoch: 10700  |  train loss: 0.0000764258
Epoch: 10800  |  train loss: 0.0000756491
Epoch: 10900  |  train loss: 0.0000749843
Epoch: 11000  |  train loss: 0.0000744712
Epoch: 11100  |  train loss: 0.0000736581
Epoch: 11200  |  train loss: 0.0000736541
Epoch: 11300  |  train loss: 0.0000728479
Epoch: 11400  |  train loss: 0.0000723327
Epoch: 11500  |  train loss: 0.0000717897
Epoch: 11600  |  train loss: 0.0000708645
Epoch: 11700  |  train loss: 0.0000706722
Epoch: 11800  |  train loss: 0.0000699901
Epoch: 11900  |  train loss: 0.0000693898
Epoch: 12000  |  train loss: 0.0000687459
Epoch: 12100  |  train loss: 0.0000685031
Epoch: 12200  |  train loss: 0.0000682594
Epoch: 12300  |  train loss: 0.0000678536
Epoch: 12400  |  train loss: 0.0000672773
Epoch: 12500  |  train loss: 0.0000666865
Epoch: 12600  |  train loss: 0.0000661489
Epoch: 12700  |  train loss: 0.0000662863
Epoch: 12800  |  train loss: 0.0000654017
Epoch: 12900  |  train loss: 0.0000653612
Epoch: 13000  |  train loss: 0.0000647833
Epoch: 13100  |  train loss: 0.0000644983
Epoch: 13200  |  train loss: 0.0000645272
Epoch: 13300  |  train loss: 0.0000640229
Epoch: 13400  |  train loss: 0.0000630977
Epoch: 13500  |  train loss: 0.0000631811
Epoch: 13600  |  train loss: 0.0000626304
Epoch: 13700  |  train loss: 0.0000623551
Epoch: 13800  |  train loss: 0.0000616222
Epoch: 13900  |  train loss: 0.0000614041
Epoch: 14000  |  train loss: 0.0000615539
Epoch: 14100  |  train loss: 0.0000610287
Epoch: 14200  |  train loss: 0.0000605766
Epoch: 14300  |  train loss: 0.0000601675
Epoch: 14400  |  train loss: 0.0000599669
Epoch: 14500  |  train loss: 0.0000593739
Epoch: 14600  |  train loss: 0.0000592052
Epoch: 14700  |  train loss: 0.0000591189
Epoch: 14800  |  train loss: 0.0000587155
Epoch: 14900  |  train loss: 0.0000580680
Epoch: 15000  |  train loss: 0.0000578343
Epoch: 15100  |  train loss: 0.0000577452
Epoch: 15200  |  train loss: 0.0000576107
Epoch: 15300  |  train loss: 0.0000575885
Epoch: 15400  |  train loss: 0.0000568119
Epoch: 15500  |  train loss: 0.0000567185
Epoch: 15600  |  train loss: 0.0000565185
Epoch: 15700  |  train loss: 0.0000560225
Epoch: 15800  |  train loss: 0.0000559450
Epoch: 15900  |  train loss: 0.0000554464
Epoch: 16000  |  train loss: 0.0000553294
Epoch: 16100  |  train loss: 0.0000548785
Epoch: 16200  |  train loss: 0.0000553320
Epoch: 16300  |  train loss: 0.0000546482
Epoch: 16400  |  train loss: 0.0000544840
Epoch: 16500  |  train loss: 0.0000540212
Epoch: 16600  |  train loss: 0.0000534883
Epoch: 16700  |  train loss: 0.0000536751
Epoch: 16800  |  train loss: 0.0000542188
Epoch: 16900  |  train loss: 0.0000528564
Epoch: 17000  |  train loss: 0.0000529705
Epoch: 17100  |  train loss: 0.0000524000
Epoch: 17200  |  train loss: 0.0000521897
Epoch: 17300  |  train loss: 0.0000520891
Epoch: 17400  |  train loss: 0.0000523179
Epoch: 17500  |  train loss: 0.0000516603
Epoch: 17600  |  train loss: 0.0000517841
Epoch: 17700  |  train loss: 0.0000512206
Epoch: 17800  |  train loss: 0.0000509465
